SampleID,HC343,HC345,HC348,HC354,HC361,HC363,HC364,HC367,HC370,HC374,HC376,HC383,HC384,HC387,HC388,HC389,HC391,HC392,HC394,HC396,HC455,HC456,HC465,HC466,HC467,HC511,HC515,HC524,HC525,HC537,HC538,HC539,HC543,HC551,HC609,HC618,HC628,HC638,HC696,HC716,HC720,HC721,HC722,HC733,HC769,HC770,HC773,HC778,HC786,KR00064,KR00065,KR00070,KR00080,KR00081,KR00085,KR00098,KR00099,KR00102,KR00105,KR00113,KR00144,KR00167,KR00168,KR00182,KR00192,KR00198,KR00199,KR00203,KR00211,KR00216,KR00219,KR00220,KR00235,KR00266,KR00270,KR00304,KR00305,KR00307,KR00308,KR00316,KR00349,KR00359,KR00361,KR00362,KR00364,KR00386,KR00388,KR00389,KR00402,KR00422,KR00423,KR00424,KR00448,KR00449,KR00450,KR00458,KR00488
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus;s__unclassified_Proteus,0,327.751,0,0,0,0,0,0,34.7324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.373,0,0,0,0,0,0,0,0,0,0,0.175732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60946,0,0,201.079,0.795,0.163413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2582,0.0977948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24198,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia;s__unclassified_Providencia,0.0344663,116.629,0.0447814,0.122064,0,0,0,0,0,0,0,0,0,0.0497741,0,0,0,0.084944,0,0.0655508,0,2.20174,0,0,0.50465,0,0,0,0.08494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202357,0,0,0,0,0,0,0,15.9528,0,0,0.113508,23.4525,0,0,0,0,0,0,0.228352,0,0,0,0,0,0,0,0,2.11023,0,0,0.124565,0.0633842,0,0.0880791,0,0,0,0,0,0,0,0,0.275501,0,0,0,0,0,0,0,0.0461565,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Xenorhabdus;s__unclassified_Xenorhabdus,0,0.0763277,0,0.081376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178531,0,0,0,0,0,0,0,0,0,0,0.0405055,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__unclassified_Dickeya,0,0.152655,0,0.081376,0,0,0,0,0,0,0,0,0.0353332,0,0,0,0,0.084944,0,0,0.14107,0,0.062052,0,0,0,0.157764,0,0,0,0,0,0,0,0,0,0,0.0702927,0,0,0,0,0,0,0,0,0,0.297541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109546,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Pectobacterium;s__unclassified_Pectobacterium,0.137865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157764,0,0,0,0,0,0,0,0,0,0,0.0351464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Rahnella;s__unclassified_Rahnella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Rouxiella;s__unclassified_Rouxiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__unclassified_Serratia,0.103399,0,0,0,0,0,0,0,0,0,0,0,0.0353332,0,0,0,0,0,0,0,0,0,0,0,0,0.189876,0,0,0,0,0,0.202236,1.14646,0,0,0.040051,0.0747283,0.0702927,0,0,0,0.0428786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161209,3.75406,0,0,0,0,0,0,0,0.126768,0.178531,0,0,0,0,0,0,1.74728,0,0,0,0,0.532276,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Yersinia;s__unclassified_Yersinia,0,0,0,0,0,0.0679861,0,0.435165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946582,0,0,0,0,0,0,0,0,0,0,0.210878,0,0,0,0,0,0,0,0,0,0.14877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__Aquicella;s__unclassified_Aquicella,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__unclassified_Legionella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Lysobacterales;f__Lysobacteraceae;g__Pseudoxanthomonas;s__unclassified_Pseudoxanthomonas,1.68885,0,0,0,0,3.87521,1.68683,0.145055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177437,0,0.189876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739308,0,0,0.866841,0,0,0,0,0,0.653652,0,0,0,0,0,0.0761172,0,0,0,0.806045,0,0,0,0,0,0,0,0,0,1.07119,0,0,0.0987255,0.326621,0,0,0,0,0,0,1.4582,0.354851,0.250976,0.0127357,0,0,0,0.0461565,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Lysobacterales;f__Lysobacteraceae;g__Stenotrophomonas;s__unclassified_Stenotrophomonas,0,0,0,0.040688,0,0,0,0.29011,0,0,0,3.19467,32.2592,0,0,0.391924,0,0.084944,0,0.0655508,0,0.0759221,0,0,0,0.569629,0.0315527,0,0,0,0,16.6845,0,0,0.0922622,0,0.0747283,0,0.0636025,0,0,0.0857572,0,0,0.80943,0,0,0,0.0739308,0,0,0,0.0844065,0,0.133957,0,0.099375,0,0.355322,0,0,0,0.0842775,0,0,0,0,0,1.87703,0,0,1.38299,0,0.0977948,0.0659862,0,0.126768,0.357062,0,0.0834998,0.0987255,0.0816554,0,0,0,0,0,0.13775,0,0,0,0,0,0,0,0.13847,1.51499
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Lysobacterales;f__Lysobacteraceae;g__Xanthomonas;s__unclassified_Xanthomonas,0,0.0763277,0,0.691696,0,0,0,1.3055,0,0,0,0,0,0.124435,0.0557615,0,0,0,0,0,0.211604,0,0,0,0,0.379753,0.0315527,0,0,0,0.0317357,0,0,0,0,0.120153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113508,0,0,0,0,0,0,0,0.0761172,0,0,0,0,0,0.092413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709701,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Acinetobacter;s__unclassified_Acinetobacter,0.172332,0.534294,0.0447814,0.081376,0,0.203958,0,0.87033,0,0.0360847,0,0,0,0.0248871,0,1.21932,0.102385,1.18922,0.0442932,0.131102,0,0.303689,0.062052,0,0,1.13926,0,0.100106,0.08494,0.0975949,0,0.303354,0.0382153,0,0.138393,0.040051,0.149457,0.0351464,0.190808,0.0737895,0,0.0857572,0.0414344,0.0362967,4.45186,0.138067,0.0354504,0.14877,1.47862,0.260056,0.18987,1.15579,0,0.085136,1.60748,0.113508,0.099375,0,5.68515,0.0696705,0,0.442838,0.168555,0.152234,1.43004,0.467958,0.0892966,0.483627,39.4177,0.092413,0.213424,12.4469,0,1.27133,0.395917,0.24913,0.253537,0.535593,0.176158,0.0834998,0.789804,0.326621,0.20951,0.123836,2.99534,0.109546,0.068862,0.619876,0.162022,4.79048,0.250976,0.0254715,0.132129,0.713672,0.149523,0.738504,0.239209
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Moraxella;s__unclassified_Moraxella,0,0,0.0447814,0.040688,0.0255671,0,0,0.29011,0,0,0,0,0,0,0,0,0,0.254832,0.0442932,0.327754,0.211604,0.379611,0,0,0,2.84814,0,0,0,0.19519,0,0.707827,0,0,0.0461311,0,0.0747283,0,0.127205,0,0,0,0,0,0,0.138067,0,0.297541,0.0739308,0,0.0474676,0,0,0,0.133957,0.113508,0.099375,0,0.355322,0,0.0927469,0,0,0.0761172,0,4.07792,0,0,3.75406,0,0,2.07449,0,0.488974,0.593875,0,0.823994,0.714124,0.264237,0.0834998,0.0987255,0,0,0,0.249611,0,0,0.0688752,0,1.24198,0,0,0,0,0,0,0.0797364
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Psychrobacter;s__unclassified_Psychrobacter,0,0,0.0447814,0.040688,0,0,0,0,0,0,0,0,0.0353332,0,0.0557615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987255,2.85794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas;s__unclassified_Halomonas,0,0,0,0,0,0,0,0.145055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus;s__unclassified_Actinobacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085136,0,0,0,0,0,0,0.370988,0,0.589942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627439,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__unclassified_Aggregatibacter,0,0,0,0,0,0,0.598553,0,0,0,0,0,0,0.398193,0,0,0,0,1.24021,0,2.39818,0,0,0,0,0,7.63576,0,0.04247,0,0,0,0,0.0417137,0,0,0,0,0,0,0,0,0,0,0,0.241618,0,0,63.1369,0,0,0,0,0.113515,0,0,0,0,0,0.0696705,1.3912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09546,0,0,0,0,0,0.0636786,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__unclassified_Haemophilus,12.3045,0,0,0.773072,0,0.135972,19.4802,0,1640.51,0,0.307744,0,0.0706665,0.174209,0,38.4521,0.784952,59.6307,2.25895,0,329.609,0,0,0.754106,0,0,44.868,0.0500532,306.463,0,0,0,0,0.0834274,0,0,0,0.0351464,6.29665,0,0,0,0,0,0,0,0,0,482.103,0,454.882,0,7.59658,4.79599,0,0,20.67,0.653652,4.79685,1.42824,7.32701,0,189.54,259.56,0,0,0.625076,0.967255,0,0,0.213424,0,3.37636,6034.72,0,42.2898,0.316921,0,2.02582,0,0.296177,0,1.15231,0,0,7.23002,9.98499,0.275501,0.162022,2.66138,209,0.916973,0.0660643,0,0,9.87749,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Mannheimia;s__unclassified_Mannheimia,0,0,0,0,0,0,0.0544139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250976,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Pasteurella;s__unclassified_Pasteurella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Aquipseudomonas;s__unclassified_Aquipseudomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461565,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Ectopseudomonas;s__unclassified_Ectopseudomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__unclassified_Pseudomonas,0.103399,221.35,0.268688,0.773072,0.0767012,0,0,535.833,0,2.63419,0,8.51912,2.26133,0.174209,0.167285,15.8076,1.53578,15.6297,3.01194,7.8661,8.60525,2.35359,2.29592,0.487951,1.11023,105.951,11.3905,1829.29,3.94971,12.3946,1.87241,14.9655,4740.38,0.959415,5.16668,3.00382,7.17392,24.6025,6.55106,1.06995,0.452536,3.51604,1.40877,0.580747,88.2278,3.72782,1.09896,22.6131,9.38921,2.70459,1.66137,7.22368,4.47354,1.3338,26.9253,2.72418,5.86313,1.47072,48.6791,0.696705,3.43164,6.19974,4.63526,2.96857,3.81343,2.6072,2.5896,11.2846,112.622,3.97376,7.2564,712.933,2.53227,36.9664,10.3598,2.1176,12.7402,63.557,10.4814,7.26448,24.1877,5.22594,4.81874,2.66248,32.6991,6.90138,3.09879,0.826502,0.972131,120.472,2.25878,0.369336,3.43534,37.4678,6.42951,30.6479,4.54497
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Stutzerimonas;s__unclassified_Stutzerimonas,0,0.0763277,0.0447814,0.081376,0,0,0,0.725275,0,0.108254,0,0,0.0353332,0,0,0,0,0.169888,0,0,0.14107,0,0,0,0,0.379753,0,0,0,0,0,0.101118,0,0,0,0.040051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474676,0,0.0844065,0,0.40187,0,0,0,0.355322,0,0.0927469,0.147613,0,0,0.476679,0,0,0,0,0,0,2.76599,0,0.488974,0,0,0,0,0.0880791,0.167,0.197451,0,0.104755,0,0,0,0,0.0688752,0,0.532276,0,0,0,0,0.0747617,0.13847,0.0797364
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;s__unclassified_Photobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688752,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__unclassified_Vibrio,0.103399,0.0763277,0.0447814,0.040688,0,0,0,0,0,0,0,0,0,0.0248871,0,0,0.0341283,0.084944,0,0.196653,0.14107,0,0,0,0,0,0.0315527,0.0500532,0,0,0.0317357,0,0,0,0,0.160204,0,0.738074,0,0,0,0,0,0.0362967,0,0,0,0.446311,0.0739308,0,0,0,0,0,0,0.0567538,0,0,0,0,0,0,0,0.0761172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127357,0,0,0,0.0461565,0
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Brachyspirales;f__Brachyspiraceae;g__Brachyspira;s__unclassified_Brachyspira,0.0344663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435471,0,0,0,0,0,0,0,0.399232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787.6,0,0,0,0,0,0.905716,0,0,0,0,0,0,0,6.28715,0,0,0,0,0,0,0.85782,0,0,0,0,0,0,0.244966,0,0,0,0,0,0,0,0,15.937,0,0,0,0,0,0
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Leptospirales;f__Leptospiraceae;g__Leptospira;s__unclassified_Leptospira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870942,0,0,0,0,0,0,0,0,0,0,0,0,0.04247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__unclassified_Treponema,0,0,0.358251,1.91234,0.0255671,0.0679861,63.1745,0,0,0,0,0,0,0,0,0,0,0,6.37822,0,0,0,6.0811,0,0,10.823,0.220869,0.300319,0,0,0.0634714,0,0,0.583992,0,0,0,0,0.636025,0,0,2.27257,0.0828688,0,0,1.69132,0,0,0,0,0,0,0,12.0609,0,0,1.29188,0.163413,0,0.0348352,0,1.91897,0,0,24.7873,0,0,7.41562,0,2.03308,0,25.5854,0,0.0977948,0.461903,0,14.2614,0,0,0,0.691079,0,0,0,0,0.328637,3.4431,0,3.76701,2.30653,0.0627439,18.5432,0,0,0,0,0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter;s__unclassified_Pyramidobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334569,0,0,0,0,0,0,0,0,0,0,2.08864,0,0,0,0,0.0634714,0,0,0,0,0,0,0,0,0,0,1.88666,0,0,0,0.0345168,0.0354504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147613,0.589942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25649,0,0,0,0.0928773,0,0,0,0,0,0,0,0,2.51044,0,0,0.507722,0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__unclassified_Cloacibacillus,0,0,0,0,0,0,0,0,0,0,1.89042,0,2.89732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0372,0,0,0,0,0,0,0,0,0,0,0,0,8.84959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2578,0,0,0,0,0,0,130.567,0,0,914.077,0,0,0,0,445.87,0,0,0,0,0,0,0
d__Bacteria;p__Thermodesulfobacteriota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__unclassified_Desulfobulbus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__unclassified_Desulfovibrio,2516.94,0,1733.53,343.122,0,1927.61,96.1493,5.65715,0,0,0.0439634,0,4.20465,555.081,0,0,93.5458,0.254832,0,321.855,0,0,10.0524,0,0,993.433,0,143.553,0,0,190.065,142.172,0,155.968,4.42859,526.07,0,185.292,0,105.334,0.201127,26.5847,140.794,32.2315,0,0,0,33.3246,0,0,0,251.962,0,140.105,0.133957,0,2523.33,0,0,0,0,0.147613,0,0,90.569,0,0,1231.15,0,256.261,0.213424,0,1008.27,0.586769,464.411,0.124565,1133.69,34.9921,0,85.4203,539.93,276.73,79.2997,0,3027.54,0.328637,0,0,0,575.568,0,0.0382072,0,0,0.0747617,59.7265,0
d__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Nitratidesulfovibrio;s__unclassified_Nitratidesulfovibrio,4.20489,0,0,0.040688,0,57.7882,1.14269,0.29011,0,0,0,0,0,6.37108,0,0,0.307155,0,0,4.91631,0,0,0,0,0,13.1015,0,0.15016,0,0,2.12629,5.46038,0,3.42052,0.230655,2.80357,0,3.19832,0,2.804,0,0,3.68766,0.399264,0,0,0,0.743852,0,0,0,10.691,0,5.4487,0,0,0,0,0,0,0,0,0,0,0.476679,0,0,2.57935,0,0.646891,0,0,0,0,0.461903,0,2.7889,1.60678,0,1.002,0.493628,1.14317,1.04755,0,0.249611,0,0,0,0,0,0,0,0,0,0,1.10776,0
d__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Pseudodesulfovibrio;s__unclassified_Pseudodesulfovibrio,0,0,0,0,0,0.611875,0.0544139,0,0,0,0,0,0,0.0746612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739308,0,0,0,0,0.0283787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__unclassified_Akkermansia,38982.8,0.228983,4.97074,328.311,0.102268,3385.03,0.108828,0.29011,0.551308,0,0,0.0968081,12.4373,86.9554,0,0,92.7608,0,655.894,2105.69,99492.3,0,2594.08,0.53231,0.050465,0,2065.76,72.8274,0,0,1011.51,0.101118,4.43297,212.74,6.0893,5708.23,0,0.0351464,0,0.0368947,0.301691,0,0.207172,721.941,0,0.0345168,0,0.14877,0,24114,0.522143,0,0.759658,369.433,1.33957,0.340523,0,366.699,0,1956.38,0.649228,0,0.0842775,0.0761172,0,86972.8,10.537,7526.85,15.0163,6217.17,1.49396,2.76599,0,0.977948,36.2924,0.0622825,0,0.178531,0,0.0834998,2.27069,178.417,1.78084,10828.9,1002.44,0.109546,0,0,5585.38,10974.1,0.439207,0.203772,0,367.541,0.0747617,0,0
d__Bacteria;p__unclassified_Bacteria;c__unclassified_Bacteria;o__unclassified_Bacteria;f__unclassified_Bacteria;g__unclassified_Bacteria;s__unclassified_Bacteria,184359,294657,170979,572530,60334.9,98613,91334.1,59337.1,109329,353282,157080,248850,348665,188033,75415.7,171249,223737,159163,92454.9,225529,200058,439363,39690.4,77787,129578,376020,123527,615037,253690,144541,58866.4,74772.9,209520,121853,367935,196822,120383,585747,139899,52429.1,71002.3,69982,89223.3,380928,32051.8,66773.7,105618,281124,95695.7,94969.7,69387.2,51574.7,464876,90324.9,363940,99409,152469,70220.5,63231.2,55995.9,60376.6,54459.5,67157.6,465764,52153.5,46030.2,48642.1,216829,615.666,48655.1,57246.8,66913.3,176230,66523.7,172996,76840.2,256553,140780,39316.7,81588.2,146275,84117.4,62157,154723,91864.5,61695.7,71864.7,123192,49536.9,306185,89513.2,53697,93839.5,105213,45712.4,106154,329650
